Source,Destination,Total_Stops,Price,Airline_IndiGo,Airline_Jet Airways,Airline_other,Additional_Info_Some info,Date_of_Journey_day,Date_of_Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute,Duration_in_hours
0,0,1,0.06476920504675061,0,0,1,0,0.42307692307692313,1.0,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.1724137931034483
1,1,1,0.08780368603140715,0,1,0,1,0.42307692307692313,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.3793103448275862
1,1,0,0.034468123416459814,0,0,1,1,0.6538461538461539,0.6666666666666665,0.3913043478260869,0.0,0.4782608695652174,0.45454545454545453,0.034482758620689655
2,2,0,0.05718107339909714,0,0,1,1,0.5384615384615385,0.0,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.5454545454545454,0.034482758620689655
2,2,0,0.03247463120394069,1,0,0,0,0.19230769230769232,0.6666666666666665,0.0,0.5454545454545454,0.13043478260869565,0.45454545454545453,0.034482758620689655
1,1,1,0.16477820791480713,0,1,0,0,0.19230769230769232,1.0,0.6956521739130435,0.5454545454545454,1.0,0.6363636363636364,0.2068965517241379
1,1,0,0.02633981968541407,0,0,1,0,0.19230769230769232,0.33333333333333326,0.8260869565217391,1.0,0.9565217391304348,0.45454545454545453,0.034482758620689655
1,1,0,0.026892853008887118,0,0,1,0,0.19230769230769232,0.0,0.2608695652173913,1.0,0.3913043478260869,0.6363636363636364,0.034482758620689655
1,1,1,0.08642753334276491,0,0,1,0,0.6538461538461539,0.6666666666666665,0.4782608695652174,0.6363636363636364,0.7826086956521738,0.9090909090909091,0.2068965517241379
0,0,1,0.08120586986997286,0,0,1,0,0.6538461538461539,0.6666666666666665,0.3913043478260869,0.0,0.9130434782608695,0.0,0.3793103448275862
2,2,0,0.028088948336398595,1,0,0,0,0.0,1.0,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.034482758620689655
4,4,0,0.03309197072781757,1,0,0,0,0.3076923076923077,0.6666666666666665,0.4782608695652174,0.6363636363636364,0.6086956521739131,0.0,0.034482758620689655
1,1,0,0.03105989479505614,0,0,1,0,1.0,0.33333333333333326,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
2,2,1,0.1650740164366648,0,0,0,1,0.0,0.0,0.4782608695652174,0.9090909090909091,0.34782608695652173,1.0,0.6896551724137931
0,0,2,0.1253713683073322,0,1,0,1,0.07692307692307693,1.0,0.21739130434782608,0.5454545454545454,0.8260869565217391,0.0,0.41379310344827586
0,0,1,0.055740614510051065,0,0,1,1,0.5384615384615385,1.0,0.30434782608695654,0.18181818181818182,0.9565217391304348,0.5454545454545454,0.4827586206896552
2,2,0,0.08069142026674211,1,0,0,0,0.8846153846153847,0.0,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.034482758620689655
2,2,0,0.039406839607474944,1,0,0,0,1.0,1.0,0.6956521739130435,1.0,0.8260869565217391,1.0,0.06896551724137931
0,0,2,0.1483286818515041,0,1,0,0,0.07692307692307693,1.0,0.9130434782608695,0.45454545454545453,0.5217391304347826,0.6363636363636364,0.4827586206896552
0,0,1,0.09989325170732961,0,0,1,0,0.5384615384615385,1.0,0.4782608695652174,0.7272727272727273,0.8260869565217391,0.2727272727272727,0.2068965517241379
1,1,0,0.026442709606060214,0,0,1,1,0.7692307692307693,0.0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.034482758620689655
4,4,0,0.02363895926845266,1,0,0,0,1.0,1.0,0.5652173913043478,0.2727272727272727,0.6521739130434783,0.6363636363636364,0.034482758620689655
0,0,2,0.14940902601828868,0,1,0,0,0.5384615384615385,1.0,0.6086956521739131,0.6363636363636364,0.17391304347826086,0.45454545454545453,0.41379310344827586
3,3,0,0.003318199940838297,0,0,1,0,0.3076923076923077,0.6666666666666665,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0
1,1,2,0.1298213573752781,0,0,0,0,0.8846153846153847,0.0,0.3913043478260869,0.45454545454545453,0.043478260869565216,0.36363636363636365,0.4827586206896552
0,0,1,0.10935912440677531,0,1,0,1,0.42307692307692313,1.0,0.5652173913043478,0.0,0.8260869565217391,0.0,0.1724137931034483
4,4,0,0.027008604169614033,0,0,1,0,0.8846153846153847,0.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,0.034482758620689655
1,1,2,0.14128072228724292,0,0,0,0,0.3076923076923077,1.0,0.30434782608695654,0.0,0.21739130434782608,0.45454545454545453,0.7241379310344828
0,0,2,0.2151171015909354,0,0,1,0,0.0,1.0,0.7391304347826086,0.9090909090909091,0.043478260869565216,0.5454545454545454,0.2068965517241379
1,1,2,0.14749270124625416,0,0,0,0,0.19230769230769232,0.6666666666666665,0.3913043478260869,0.9090909090909091,0.34782608695652173,1.0,0.7586206896551725
4,4,0,0.02363895926845266,1,0,0,0,0.7692307692307693,1.0,0.8260869565217391,0.6363636363636364,0.9130434782608695,1.0,0.034482758620689655
1,1,0,0.03916247604594035,1,0,0,0,0.42307692307692313,0.6666666666666665,0.6521739130434783,0.2727272727272727,0.7391304347826086,0.8181818181818181,0.034482758620689655
2,2,0,0.03426234357516751,1,0,0,0,0.5384615384615385,1.0,0.2608695652173913,0.09090909090909091,0.34782608695652173,0.9090909090909091,0.034482758620689655
0,0,1,0.10935912440677531,0,1,0,1,0.3076923076923077,1.0,0.6521739130434783,0.0,0.5217391304347826,0.6363636363636364,0.6896551724137931
4,4,0,0.022944452304091163,0,0,1,1,0.19230769230769232,0.6666666666666665,0.3913043478260869,0.8181818181818181,0.5217391304347826,0.0,0.034482758620689655
1,1,0,0.03105989479505614,1,0,0,0,0.42307692307692313,0.33333333333333326,0.9130434782608695,0.45454545454545453,0.0,0.09090909090909091,0.034482758620689655
0,0,1,0.06848610343009273,0,0,1,0,0.3076923076923077,0.0,0.6956521739130435,0.6363636363636364,0.9565217391304348,0.9090909090909091,0.1724137931034483
1,1,2,0.16978123030622613,0,0,0,0,0.5384615384615385,0.6666666666666665,0.3913043478260869,0.9090909090909091,0.34782608695652173,1.0,0.7586206896551725
1,1,1,0.14893316013530025,0,1,0,0,0.8846153846153847,0.0,0.2608695652173913,0.5454545454545454,0.6956521739130435,0.36363636363636365,0.27586206896551724
2,2,0,0.07035098324180418,0,1,0,0,0.42307692307692313,0.33333333333333326,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
0,0,1,0.06506501356860829,1,0,0,0,0.6538461538461539,0.6666666666666665,0.21739130434782608,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.3448275862068965
0,0,2,0.14940902601828868,0,1,0,0,0.19230769230769232,1.0,0.2608695652173913,0.8181818181818181,0.17391304347826086,0.45454545454545453,0.6896551724137931
0,0,1,0.05860867104806246,1,0,0,0,0.3076923076923077,1.0,0.6521739130434783,0.0,0.043478260869565216,0.5454545454545454,0.3103448275862069
0,0,0,0.04426838835800548,0,0,0,0,0.6538461538461539,1.0,0.7826086956521738,0.09090909090909091,0.9130434782608695,0.18181818181818182,0.06896551724137931
0,0,1,0.11831054750299025,1,0,0,0,0.6538461538461539,0.6666666666666665,1.0,0.5454545454545454,0.17391304347826086,0.6363636363636364,0.13793103448275862
4,4,0,0.026995742929533263,1,0,0,0,0.7692307692307693,1.0,0.4782608695652174,0.6363636363636364,0.6086956521739131,0.0,0.034482758620689655
0,0,1,0.10935912440677531,0,1,0,1,0.3076923076923077,1.0,0.5652173913043478,0.0,0.8260869565217391,0.0,0.1724137931034483
1,1,1,0.09307679446452227,0,0,0,0,0.8846153846153847,0.6666666666666665,0.3913043478260869,0.18181818181818182,0.5652173913043478,0.2727272727272727,0.10344827586206896
0,0,2,0.08152740087199208,0,1,0,1,1.0,0.0,0.21739130434782608,0.18181818181818182,0.8260869565217391,0.8181818181818181,1.0
4,4,0,0.022944452304091163,0,0,1,1,0.0,0.6666666666666665,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.034482758620689655
0,0,1,0.1127930755083405,0,0,1,0,0.8846153846153847,0.6666666666666665,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.0,0.3448275862068965
0,0,1,0.07303898241868481,0,1,0,1,0.7692307692307693,0.0,0.08695652173913043,0.2727272727272727,0.7826086956521738,0.9090909090909091,0.5172413793103449
0,0,1,0.13650920221727778,0,1,0,1,0.3076923076923077,0.6666666666666665,0.6086956521739131,0.0,0.17391304347826086,0.45454545454545453,0.44827586206896547
2,2,0,0.039406839607474944,1,0,0,0,1.0,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.034482758620689655
2,2,0,0.051573572723882036,0,1,0,1,0.7692307692307693,1.0,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
0,0,1,0.09366841150823763,0,0,1,0,0.7692307692307693,0.0,0.30434782608695654,0.0,0.5652173913043478,0.36363636363636365,0.1724137931034483
0,0,1,0.037786323357298104,0,0,0,0,0.19230769230769232,0.33333333333333326,0.7391304347826086,0.36363636363636365,0.3913043478260869,0.45454545454545453,0.5172413793103449
1,1,1,0.11684436613378263,0,1,0,1,0.3076923076923077,0.6666666666666665,0.6086956521739131,0.09090909090909091,0.8260869565217391,0.9090909090909091,0.13793103448275862
2,2,0,0.08566872017799956,0,0,1,0,0.3076923076923077,1.0,0.17391304347826086,1.0,0.30434782608695654,0.8181818181818181,0.034482758620689655
0,0,1,0.07464663742878089,0,0,1,1,0.19230769230769232,0.0,0.30434782608695654,0.18181818181818182,0.6956521739130435,0.18181818181818182,0.27586206896551724
0,0,1,0.0735791545020771,0,0,0,0,0.5384615384615385,0.6666666666666665,0.8695652173913043,0.7272727272727273,0.3913043478260869,0.45454545454545453,0.3793103448275862
2,2,0,0.029207876223425463,0,1,0,1,0.19230769230769232,0.6666666666666665,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.034482758620689655
0,0,1,0.06114233534397387,0,0,1,0,0.42307692307692313,1.0,0.30434782608695654,0.18181818181818182,0.9565217391304348,0.5454545454545454,0.4827586206896552
1,1,1,0.0848327395727496,0,1,0,0,0.3076923076923077,1.0,0.43478260869565216,0.36363636363636365,0.7391304347826086,0.6363636363636364,0.2068965517241379
0,0,2,0.19158103224312886,0,0,1,0,0.7692307692307693,0.6666666666666665,0.6521739130434783,0.09090909090909091,0.043478260869565216,0.5454545454545454,0.3103448275862069
1,1,1,0.11684436613378263,0,1,0,1,0.6538461538461539,0.6666666666666665,0.21739130434782608,0.8181818181818181,0.7826086956521738,0.2727272727272727,0.3793103448275862
1,1,0,0.027188661530744795,0,0,1,0,0.7692307692307693,1.0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
1,1,0,0.044564196879863155,1,0,0,0,0.3076923076923077,1.0,0.6521739130434783,0.2727272727272727,0.7391304347826086,0.8181818181818181,0.034482758620689655
1,1,1,0.11684436613378263,0,1,0,1,0.5384615384615385,0.6666666666666665,0.6956521739130435,0.5454545454545454,0.5217391304347826,0.0,0.6206896551724138
1,1,0,0.03882808380384037,1,0,0,0,0.07692307692307693,0.0,0.21739130434782608,0.5454545454545454,0.34782608695652173,0.36363636363636365,0.034482758620689655
0,0,1,0.18687381837356756,0,1,0,0,0.3076923076923077,0.0,0.8695652173913043,0.9090909090909091,0.7826086956521738,0.9090909090909091,0.7241379310344828
0,0,0,0.050351754916209024,0,0,0,0,0.6538461538461539,0.0,0.21739130434782608,0.18181818181818182,0.34782608695652173,0.0,0.034482758620689655
3,3,2,0.1426954586961275,0,0,0,0,0.42307692307692313,0.0,0.2608695652173913,0.0,0.4782608695652174,1.0,0.9655172413793104
2,2,1,0.08573302637840341,0,0,0,0,0.3076923076923077,0.0,0.9565217391304348,0.0,0.4782608695652174,0.09090909090909091,0.41379310344827586
0,0,2,0.09734672617133744,0,1,0,1,0.7692307692307693,0.0,0.21739130434782608,0.5454545454545454,0.7826086956521738,0.9090909090909091,1.0
0,0,1,0.19675125075559785,0,0,1,0,0.07692307692307693,0.0,0.08695652173913043,0.2727272727272727,0.6521739130434783,0.5454545454545454,0.41379310344827586
2,2,0,0.07035098324180418,0,1,0,0,0.07692307692307693,0.6666666666666665,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.06896551724137931
0,0,1,0.16863657993903772,1,0,0,0,0.07692307692307693,0.0,0.4782608695652174,0.5454545454545454,0.9130434782608695,0.0,0.27586206896551724
0,0,2,0.16129281185291885,0,1,0,0,1.0,1.0,0.5217391304347826,0.2727272727272727,0.8260869565217391,0.0,1.0
1,1,1,0.08707059534680334,0,1,0,1,0.42307692307692313,1.0,0.9130434782608695,0.18181818181818182,0.3913043478260869,0.36363636363636365,0.3793103448275862
0,0,1,0.11726878705644797,0,0,1,0,0.3076923076923077,1.0,0.17391304347826086,1.0,0.8260869565217391,0.0,0.44827586206896547
1,1,1,0.04664771777294767,1,0,0,0,0.7692307692307693,0.6666666666666665,0.7391304347826086,0.6363636363636364,0.9565217391304348,0.2727272727272727,0.10344827586206896
0,0,1,0.12685041091662058,0,0,1,0,1.0,0.0,0.43478260869565216,0.8181818181818181,0.7826086956521738,0.9090909090909091,0.24137931034482757
0,0,1,0.10852314380152533,0,0,1,0,1.0,0.6666666666666665,0.13043478260869565,0.9090909090909091,0.8260869565217391,0.0,0.4827586206896552
0,0,1,0.08062711406633828,0,0,1,0,0.7692307692307693,0.6666666666666665,0.6956521739130435,0.8181818181818181,0.9565217391304348,0.5454545454545454,0.13793103448275862
3,3,0,0.012796933880364746,1,0,0,0,0.0,1.0,0.5217391304347826,0.0,0.5652173913043478,0.5454545454545454,0.0
2,2,1,0.06458914768561985,0,0,0,0,0.07692307692307693,0.0,0.34782608695652173,0.2727272727272727,0.9130434782608695,0.45454545454545453,0.41379310344827586
1,1,0,0.026777101848160196,0,0,1,1,0.7692307692307693,0.6666666666666665,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
0,0,1,0.0836880892055612,0,0,1,0,0.19230769230769232,1.0,0.43478260869565216,0.36363636363636365,0.8260869565217391,0.2727272727272727,0.24137931034482757
2,2,0,0.05639653775417025,1,0,0,0,0.8846153846153847,0.0,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.034482758620689655
2,2,0,0.03581855362494052,0,1,0,1,0.8846153846153847,0.33333333333333326,0.4782608695652174,0.18181818181818182,0.6086956521739131,0.09090909090909091,0.034482758620689655
0,0,2,0.16310624670430723,0,1,0,0,0.07692307692307693,1.0,0.21739130434782608,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.2068965517241379
3,3,0,0.017246922948310674,0,0,0,0,0.42307692307692313,1.0,0.9130434782608695,0.09090909090909091,0.9565217391304348,0.45454545454545453,0.0
1,1,1,0.1454349028333312,0,1,0,0,0.6538461538461539,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.6086956521739131,0.45454545454545453,0.5862068965517242
1,1,1,0.08707059534680334,0,1,0,1,0.42307692307692313,1.0,0.7826086956521738,1.0,1.0,0.6363636363636364,0.9310344827586207
0,0,1,0.0602291872982393,1,0,0,0,0.5384615384615385,0.6666666666666665,0.34782608695652173,0.6363636363636364,0.6956521739130435,0.18181818181818182,0.2068965517241379
0,0,1,0.0607179144213085,0,0,1,0,1.0,1.0,0.43478260869565216,0.36363636363636365,0.9130434782608695,0.0,0.3103448275862069
2,2,1,0.11888930330662481,0,0,0,0,0.07692307692307693,0.0,0.43478260869565216,0.5454545454545454,0.4782608695652174,0.36363636363636365,0.7931034482758621
2,2,0,0.03741334739495582,0,0,1,0,0.42307692307692313,1.0,0.9130434782608695,0.0,1.0,0.9090909090909091,0.034482758620689655
1,1,1,0.15667562666392293,0,1,0,0,0.3076923076923077,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.7241379310344828
1,1,1,0.090813216210307,0,0,1,0,0.42307692307692313,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.7826086956521738,0.9090909090909091,0.3448275862068965
0,0,1,0.09395135879001452,0,0,0,0,0.3076923076923077,0.0,0.7391304347826086,0.8181818181818181,1.0,0.0,0.13793103448275862
1,1,1,0.11684436613378263,0,1,0,1,0.19230769230769232,1.0,0.34782608695652173,0.45454545454545453,0.8260869565217391,0.9090909090909091,0.3448275862068965
0,0,2,0.171954779879876,0,1,0,0,0.6538461538461539,0.6666666666666665,0.21739130434782608,0.5454545454545454,0.8260869565217391,0.0,0.41379310344827586
0,0,1,0.06114233534397387,0,0,1,0,0.3076923076923077,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.6956521739130435,0.18181818181818182,0.27586206896551724
1,1,1,0.16612863812328785,0,1,0,0,0.3076923076923077,1.0,0.7391304347826086,0.0,1.0,0.6363636363636364,0.1724137931034483
2,2,0,0.039406839607474944,1,0,0,0,0.6538461538461539,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.034482758620689655
1,1,0,0.03105989479505614,1,0,0,0,0.42307692307692313,0.33333333333333326,0.6521739130434783,0.2727272727272727,0.7391304347826086,0.8181818181818181,0.034482758620689655
0,0,2,0.2239527735264234,0,1,0,0,0.3076923076923077,0.0,0.6521739130434783,1.0,0.17391304347826086,0.45454545454545453,0.3793103448275862
2,2,0,0.03426234357516751,0,0,1,0,0.42307692307692313,0.33333333333333326,0.21739130434782608,1.0,0.34782608695652173,0.6363636363636364,0.034482758620689655
1,1,0,0.027188661530744795,0,0,1,0,0.42307692307692313,1.0,0.2608695652173913,1.0,0.3913043478260869,0.5454545454545454,0.034482758620689655
0,0,1,0.06983653363857344,1,0,0,0,0.07692307692307693,1.0,0.9130434782608695,0.9090909090909091,0.13043478260869565,0.6363636363636364,0.13793103448275862
1,1,1,0.15397476624696152,0,1,0,0,0.19230769230769232,1.0,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.7241379310344828
1,1,1,0.15937648708088434,0,1,0,0,0.42307692307692313,0.6666666666666665,0.3913043478260869,0.6363636363636364,0.43478260869565216,1.0,0.8275862068965517
4,4,0,0.037400486154875054,0,0,0,0,0.7692307692307693,0.6666666666666665,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,0.034482758620689655
0,0,2,0.09099327357143776,0,1,0,1,0.7692307692307693,0.0,0.8260869565217391,0.18181818181818182,0.17391304347826086,0.45454545454545453,1.0
1,1,1,0.12485691870410145,0,1,0,0,0.0,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.8260869565217391,0.18181818181818182,0.7241379310344828
3,3,1,0.1367921494990547,0,0,1,0,0.19230769230769232,0.0,0.34782608695652173,0.8181818181818181,0.6956521739130435,0.8181818181818181,0.24137931034482757
0,0,1,0.07844070325260762,0,0,1,0,0.7692307692307693,0.6666666666666665,0.7391304347826086,0.2727272727272727,0.0,1.0,0.2068965517241379
1,1,0,0.03916247604594035,1,0,0,0,0.8846153846153847,0.6666666666666665,0.8695652173913043,0.36363636363636365,0.9565217391304348,1.0,0.034482758620689655
1,1,1,0.15060512134580015,0,1,0,1,0.3076923076923077,1.0,0.8695652173913043,0.45454545454545453,0.3913043478260869,0.8181818181818181,0.41379310344827586
0,0,0,0.07606137383766542,1,0,0,0,0.19230769230769232,0.0,0.6086956521739131,0.5454545454545454,0.7391304347826086,0.6363636363636364,0.06896551724137931
1,1,1,0.15937648708088434,0,1,0,0,0.3076923076923077,1.0,0.7391304347826086,0.0,0.7826086956521738,0.0,0.8275862068965517
0,0,1,0.10935912440677531,0,1,0,1,0.8846153846153847,1.0,0.6521739130434783,0.0,0.5217391304347826,0.6363636363636364,0.6896551724137931
0,0,2,0.14475325710905046,0,1,0,0,0.8846153846153847,1.0,0.3913043478260869,0.7272727272727273,0.5217391304347826,0.6363636363636364,0.8620689655172414
0,0,1,0.13650920221727778,0,1,0,1,0.3076923076923077,0.6666666666666665,0.5652173913043478,0.0,0.8260869565217391,0.0,0.1724137931034483
0,0,1,0.12398235437860919,0,1,0,1,0.6538461538461539,0.6666666666666665,0.43478260869565216,0.0,0.8260869565217391,0.0,0.27586206896551724
2,2,0,0.02844906305866011,0,0,1,0,0.19230769230769232,0.6666666666666665,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.034482758620689655
